origin|month|cause|avg_minutes|rank_pos
DCA|10|carrier_delay|36.83372641509434|3
DCA|11|weather_delay|89.83756345177665|1
DCA|11|late_aircraft_delay|53.88088195751546|2
DCA|11|carrier_delay|39.98245140388769|3
DCA|12|late_aircraft_delay|60.992627085758635|1
DCA|12|weather_delay|51.667961165048546|2
DCA|12|carrier_delay|35.75142947903431|3
DDC|1|late_aircraft_delay|266.09090909090907|1
DDC|1|weather_delay|157.8|2
DDC|1|nas_delay|21.344827586206897|3
DDC|2|carrier_delay|147.8235294117647|1
DDC|2|late_aircraft_delay|79.0|2
DDC|2|nas_delay|26.692307692307693|3
DDC|3|carrier_delay|90.81818181818181|1
DDC|3|late_aircraft_delay|22.444444444444443|2
DDC|3|nas_delay|18.392857142857142|3
DDC|4|carrier_delay|453.0|1
DDC|4|late_aircraft_delay|10.0|2
DDC|4|nas_delay|8.8|3
DDC|5|late_aircraft_delay|350.8|1
DDC|5|carrier_delay|220.0|2
DDC|5|nas_delay|45.629629629629626|3
DDC|6|late_aircraft_delay|260.61538461538464|1
DDC|6|nas_delay|58.62068965517241|2
DDC|6|weather_delay|33.166666666666664|3
DDC|7|late_aircraft_delay|63.5|1
DDC|7|nas_delay|56.15384615384615|2
DDC|7|carrier_delay|37.35|3
DDC|8|weather_delay|101.0|1
DDC|8|carrier_delay|79.41379310344827|2
DDC|8|late_aircraft_delay|76.92307692307692|3
DDC|9|carrier_delay|473.88235294117646|1
DDC|9|late_aircraft_delay|51.09090909090909|2
DDC|10|carrier_delay|307.8181818181818|1
DDC|10|late_aircraft_delay|161.1818181818182|2
DDC|10|nas_delay|13.384615384615385|3
DDC|11|nas_delay|255.8|1
DDC|11|weather_delay|212.0|2
DDC|11|late_aircraft_delay|153.05555555555554|3
DDC|12|carrier_delay|125.61538461538461|1
DDC|12|weather_delay|87.63636363636364|2
DDC|12|late_aircraft_delay|72.12|3
DEC|1|carrier_delay|367.53846153846155|1
DEC|1|late_aircraft_delay|249.1860465116279|2
DEC|1|nas_delay|17.78125|3
DEC|2|carrier_delay|432.4|1
DEC|2|late_aircraft_delay|100.11764705882354|2
DEC|2|weather_delay|98.0|3
DEC|3|carrier_delay|375.0|1
DEC|3|late_aircraft_delay|189.48|2
DEC|3|weather_delay|180.54545454545453|3
DEC|4|late_aircraft_delay|94.39622641509433|1
DEC|4|carrier_delay|43.05555555555556|2
DEC|4|nas_delay|6.057142857142857|3
DEC|5|weather_delay|995.0|1
DEC|5|late_aircraft_delay|275.87951807228916|2
DEC|5|carrier_delay|127.2|3
DEC|6|weather_delay|284.1111111111111|1
DEC|6|carrier_delay|219.0|2
DEC|6|late_aircraft_delay|120.80645161290323|3
DEC|7|carrier_delay|267.9047619047619|1
DEC|7|late_aircraft_delay|74.7948717948718|2
DEC|7|nas_delay|16.727272727272727|3
DEC|8|carrier_delay|415.1111111111111|1
DEC|8|late_aircraft_delay|73.83333333333333|2
DEC|8|nas_delay|26.138461538461538|3
DEC|9|carrier_delay|146.43478260869566|1
DEC|9|late_aircraft_delay|82.63888888888889|2
DEC|9|nas_delay|6.333333333333333|3
DEC|10|carrier_delay|33.0|1
DEC|10|nas_delay|20.764705882352942|2
DEC|10|late_aircraft_delay|19.307692307692307|3
DEC|11|late_aircraft_delay|117.3529411764706|1
DEC|11|carrier_delay|109.0|2
DEC|11|nas_delay|23.84|3
DEC|12|late_aircraft_delay|64.57894736842105|1
DEC|12|carrier_delay|26.19047619047619|2
DEC|12|nas_delay|8.67741935483871|3
DEN|1|weather_delay|94.96367679762787|1
DEN|1|late_aircraft_delay|46.947661705579456|2
DEN|1|carrier_delay|36.1264569788555|3
DEN|2|weather_delay|83.44694132334581|1
DEN|2|late_aircraft_delay|50.57921096564449|2
DEN|2|carrier_delay|32.96125619834711|3
DEN|3|weather_delay|70.71221864951768|1
DEN|3|late_aircraft_delay|46.48296380828171|2
DEN|3|carrier_delay|32.3744858788045|3
DEN|4|weather_delay|51.95592864637985|1
DEN|4|late_aircraft_delay|47.752412826899125|2
DEN|4|carrier_delay|33.010944277610946|3
DEN|5|weather_delay|85.96793158738643|1
DEN|5|security_delay|62.854838709677416|2
DEN|5|late_aircraft_delay|54.107704199948465|3
DEN|6|weather_delay|56.57415254237288|1
DEN|6|late_aircraft_delay|53.01241275937983|2
DEN|6|carrier_delay|34.013378674661055|3
DEN|7|late_aircraft_delay|55.88402355153134|1
DEN|7|weather_delay|53.06467181467181|2
DEN|7|carrier_delay|38.17763595266587|3
DEN|8|weather_delay|60.696307460437076|1
DEN|8|late_aircraft_delay|55.767979210214115|2
DEN|8|carrier_delay|39.83216671969456|3
DEN|9|weather_delay|60.36043956043956|1
DEN|9|late_aircraft_delay|47.92656540268823|2
DEN|9|carrier_delay|39.03976161653785|3
DEN|10|weather_delay|102.19453924914676|1
DEN|10|late_aircraft_delay|44.858517685289335|2
DEN|10|security_delay|41.53846153846154|3
DEN|11|weather_delay|59.63308528906697|1
DEN|11|late_aircraft_delay|46.53599306157849|2
DEN|11|carrier_delay|34.64094824412869|3
DEN|12|weather_delay|147.98282442748092|1
DEN|12|late_aircraft_delay|49.85872789190377|2
DEN|12|carrier_delay|36.75527983104541|3
DFW|1|late_aircraft_delay|58.697335484229846|1
DFW|1|weather_delay|53.11290322580645|2
DFW|1|carrier_delay|37.242895653150626|3
DFW|2|late_aircraft_delay|45.62163422310292|1
DFW|2|weather_delay|41.453125|2
DFW|2|carrier_delay|34.231454262493514|3
DFW|3|late_aircraft_delay|63.62683363148479|1
DFW|3|weather_delay|41.52791986359761|2
DFW|3|carrier_delay|34.717247776504614|3
DFW|4|late_aircraft_delay|61.89128803186883|1
DFW|4|weather_delay|50.68706827309237|2
DFW|4|carrier_delay|36.925517964857065|3
DFW|5|late_aircraft_delay|69.77681637137756|1
DFW|5|weather_delay|60.27546978161503|2
DFW|5|carrier_delay|40.6829528718704|3
DFW|6|late_aircraft_delay|59.63681808302543|1
DFW|6|weather_delay|49.94406651549509|2
DFW|6|carrier_delay|37.20451834701466|3
DFW|7|late_aircraft_delay|62.800119557009815|1
DFW|7|weather_delay|39.87115021998743|2
DFW|7|carrier_delay|38.8413572461316|3
DFW|8|late_aircraft_delay|61.29107187266849|1
DFW|8|weather_delay|50.385416666666664|2
DFW|8|carrier_delay|37.70758447160316|3
DFW|9|late_aircraft_delay|45.478588156574105|1
DFW|9|weather_delay|43.87157534246575|2
DFW|9|carrier_delay|34.59791194450168|3
DFW|10|weather_delay|184.6833976833977|1
DFW|10|late_aircraft_delay|49.11238599588114|2
DFW|10|security_delay|41.4390243902439|3
DFW|11|weather_delay|61.39042657114946|1
DFW|11|late_aircraft_delay|55.614371153679464|2
DFW|11|carrier_delay|38.5490931353792|3
DFW|12|late_aircraft_delay|72.608101897446|1
DFW|12|weather_delay|71.212259661146|2
DFW|12|carrier_delay|37.03117463678607|3
DHN|1|late_aircraft_delay|337.0|1
DHN|1|weather_delay|104.625|2
DHN|1|carrier_delay|49.714285714285715|3
DHN|2|late_aircraft_delay|87.46153846153847|1
DHN|2|nas_delay|19.333333333333332|2
DHN|2|carrier_delay|3.2222222222222223|3
DHN|3|nas_delay|30.133333333333333|1
DHN|3|late_aircraft_delay|29.26086956521739|2
DHN|3|carrier_delay|19.045454545454547|3
DHN|4|carrier_delay|79.13333333333334|1
DHN|4|weather_delay|60.0|2
DHN|4|nas_delay|13.0|3
DHN|5|late_aircraft_delay|65.83333333333333|1
DHN|5|carrier_delay|52.0|2
DHN|5|nas_delay|46.294117647058826|3
DHN|6|carrier_delay|215.8421052631579|1
DHN|6|weather_delay|74.25|2
DHN|6|late_aircraft_delay|58.0|3
DHN|7|weather_delay|362.0|1
DHN|7|carrier_delay|248.96666666666667|2
DHN|7|nas_delay|49.38709677419355|3
DHN|8|carrier_delay|53.0|1
DHN|8|nas_delay|3.0|2
DHN|9|weather_delay|234.0|1
DHN|9|late_aircraft_delay|37.724137931034484|2
DHN|9|carrier_delay|23.72222222222222|3
DHN|10|carrier_delay|118.03703703703704|1
DHN|10|late_aircraft_delay|30.38235294117647|2
DHN|10|nas_delay|20.857142857142858|3
DHN|11|late_aircraft_delay|131.56|1
DHN|11|weather_delay|58.142857142857146|2
DHN|11|nas_delay|16.64516129032258|3
DHN|12|carrier_delay|101.77272727272727|1
DHN|12|nas_delay|68.7|2
DHN|12|late_aircraft_delay|58.2|3
DIK|1|weather_delay|618.0|1
DIK|1|carrier_delay|110.76923076923077|2
DIK|1|late_aircraft_delay|86.78571428571429|3
DIK|2|carrier_delay|112.14285714285714|1
DIK|2|nas_delay|27.0|2
DIK|2|weather_delay|22.0|3
DIK|3|weather_delay|340.09090909090907|1
DIK|3|nas_delay|171.0|2
DIK|4|carrier_delay|405.1111111111111|1
DIK|4|late_aircraft_delay|50.07692307692308|2
DIK|5|carrier_delay|202.36363636363637|1
DIK|5|weather_delay|123.0|2
DIK|5|nas_delay|99.32|3
DIK|6|carrier_delay|256.8125|1
DIK|6|late_aircraft_delay|58.5|2
DIK|6|nas_delay|27.428571428571427|3
DIK|7|carrier_delay|205.47368421052633|1
DIK|7|late_aircraft_delay|27.0|2
DIK|8|carrier_delay|145.0|1
DIK|8|late_aircraft_delay|120.0|2
DIK|8|nas_delay|51.714285714285715|3
DIK|9|carrier_delay|133.85714285714286|1
DIK|9|weather_delay|122.0|2
DIK|9|nas_delay|41.0|3
DIK|10|late_aircraft_delay|158.0|1
DIK|10|weather_delay|44.0|2
DIK|10|carrier_delay|30.130434782608695|3
DIK|11|carrier_delay|183.8448275862069|1
DIK|11|late_aircraft_delay|84.0|2
DIK|11|weather_delay|42.0|3
DIK|12|weather_delay|373.0|1
DIK|12|late_aircraft_delay|189.6206896551724|2
DIK|12|carrier_delay|91.0|3
DLG|6|nas_delay|56.0|1
DLG|6|late_aircraft_delay|20.0|2
DLG|6|carrier_delay|8.5|3
DLG|7|late_aircraft_delay|172.1|1
DLG|7|nas_delay|18.772727272727273|2
DLG|7|security_delay|13.8|3
DLG|8|late_aircraft_delay|218.0|1
DLG|8|nas_delay|15.0|2
DLG|9|late_aircraft_delay|103.0|1
DLG|9|nas_delay|13.0|2
DLG|9|carrier_delay|10.875|3
DLH|1|carrier_delay|139.56302521008402|1
DLH|1|late_aircraft_delay|109.67647058823529|2
DLH|1|weather_delay|84.23214285714286|3
DLH|2|carrier_delay|130.77777777777777|1
DLH|2|late_aircraft_delay|39.0|2
DLH|2|weather_delay|34.333333333333336|3
DLH|3|late_aircraft_delay|180.64285714285714|1
DLH|3|weather_delay|173.2|2
DLH|3|carrier_delay|86.83783783783784|3
DLH|4|carrier_delay|85.13157894736842|1
DLH|4|weather_delay|46.083333333333336|2
DLH|4|security_delay|25.0|3
DLH|5|weather_delay|116.27450980392157|1
DLH|5|late_aircraft_delay|105.89655172413794|2
DLH|5|carrier_delay|89.27027027027027|3
DLH|6|carrier_delay|200.13483146067415|1
DLH|6|late_aircraft_delay|122.13793103448276|2
DLH|6|weather_delay|62.16279069767442|3
DLH|7|carrier_delay|86.41428571428571|1
DLH|7|weather_delay|61.92307692307692|2
DLH|7|late_aircraft_delay|59.205128205128204|3
DLH|8|weather_delay|60.9|1
DLH|8|late_aircraft_delay|53.099173553719005|2
DLH|8|carrier_delay|35.80172413793103|3
DLH|9|late_aircraft_delay|81.26829268292683|1
DLH|9|weather_delay|50.0|2
DLH|9|carrier_delay|29.555555555555557|3
DLH|10|late_aircraft_delay|70.0|1
DLH|10|carrier_delay|55.05882352941177|2
DLH|10|nas_delay|18.46153846153846|3
DLH|11|weather_delay|189.94444444444446|1
DLH|11|late_aircraft_delay|164.125|2
DLH|11|carrier_delay|71.90384615384616|3
DLH|12|security_delay|233.0|1
DLH|12|weather_delay|120.0|2
DLH|12|carrier_delay|86.22857142857143|3
DRO|1|late_aircraft_delay|98.06299212598425|1
DRO|1|weather_delay|91.8974358974359|2
DRO|1|carrier_delay|87.91566265060241|3
DRO|2|carrier_delay|64.08904109589041|1
DRO|2|late_aircraft_delay|47.5609756097561|2
DRO|2|weather_delay|33.725|3
DRO|3|late_aircraft_delay|55.5625|1
DRO|3|weather_delay|52.333333333333336|2
DRO|3|carrier_delay|36.422360248447205|3
DRO|4|carrier_delay|105.1864406779661|1
DRO|4|late_aircraft_delay|102.725|2
DRO|4|weather_delay|58.45454545454545|3
DRO|5|carrier_delay|96.38461538461539|1
DRO|5|weather_delay|86.25|2
DRO|5|late_aircraft_delay|52.26923076923077|3
DRO|6|weather_delay|112.35483870967742|1
DRO|6|carrier_delay|98.27564102564102|2
DRO|6|nas_delay|35.8|3
DRO|7|carrier_delay|87.12209302325581|1
DRO|7|late_aircraft_delay|67.84615384615384|2
DRO|7|weather_delay|62.421052631578945|3
DRO|8|carrier_delay|107.41208791208791|1
DRO|8|weather_delay|78.5|2
DRO|8|late_aircraft_delay|66.91397849462365|3
DRO|9|carrier_delay|51.946969696969695|1
DRO|9|weather_delay|44.333333333333336|2
DRO|9|late_aircraft_delay|36.46835443037975|3
DRO|10|security_delay|207.0|1
DRO|10|weather_delay|187.0|2
DRO|10|carrier_delay|136.46017699115043|3
DRO|11|weather_delay|134.8095238095238|1
DRO|11|carrier_delay|90.3920704845815|2
DRO|11|late_aircraft_delay|81.05737704918033|3
DRO|12|late_aircraft_delay|74.40384615384616|1
DRO|12|carrier_delay|72.39855072463769|2
DRO|12|weather_delay|63.89473684210526|3
DSM|1|weather_delay|111.13125|1
DSM|1|late_aircraft_delay|71.88461538461539|2
DSM|1|carrier_delay|65.0154577883472|3
DSM|2|weather_delay|157.703125|1
DSM|2|carrier_delay|98.10928961748634|2
DSM|2|late_aircraft_delay|80.57543859649122|3
DSM|3|weather_delay|81.62|1
DSM|3|carrier_delay|76.208|2
DSM|3|late_aircraft_delay|68.92326732673267|3
DSM|4|carrier_delay|88.62363238512035|1
DSM|4|late_aircraft_delay|48.14067278287462|2
DSM|4|weather_delay|46.83870967741935|3
DSM|5|security_delay|211.0|1
DSM|5|late_aircraft_delay|70.88141025641026|2
DSM|5|carrier_delay|59.19838709677419|3
DSM|6|security_delay|423.5882352941176|1
DSM|6|late_aircraft_delay|69.75358166189112|2
DSM|6|carrier_delay|55.66571018651363|3
DSM|7|carrier_delay|70.93734015345268|1
DSM|7|late_aircraft_delay|67.61968408262454|2
DSM|7|weather_delay|38.3125|3
DSM|8|late_aircraft_delay|83.59512195121951|1
DSM|8|weather_delay|66.88679245283019|2
DSM|8|carrier_delay|37.51419031719533|3
DSM|9|carrier_delay|68.16883116883118|1
DSM|9|late_aircraft_delay|55.37019230769231|2
DSM|9|weather_delay|44.26086956521739|3
DSM|10|weather_delay|177.22727272727272|1
DSM|10|carrier_delay|82.6509186351706|2
DSM|10|late_aircraft_delay|76.00696864111498|3
DSM|11|late_aircraft_delay|53.856540084388186|1
DSM|11|carrier_delay|46.656160458452725|2
DSM|11|weather_delay|44.05882352941177|3
DSM|12|weather_delay|152.46616541353384|1
DSM|12|late_aircraft_delay|72.88888888888889|2
DSM|12|carrier_delay|63.903225806451616|3
DTW|1|weather_delay|108.41299700726806|1
DTW|1|carrier_delay|70.36227192466157|2
DTW|1|late_aircraft_delay|54.44|3
DTW|2|weather_delay|104.5|1
DTW|2|security_delay|65.0|2
DTW|2|late_aircraft_delay|53.40533088235294|3
DTW|3|weather_delay|62.03333333333333|1
DTW|3|late_aircraft_delay|53.311713836477985|2
DTW|3|carrier_delay|52.648929123426804|3
DTW|4|security_delay|69.0|1
DTW|4|carrier_delay|56.08165057067603|2
DTW|4|weather_delay|55.74480151228733|3
DTW|5|security_delay|98.6|1
DTW|5|weather_delay|82.13763066202091|2
DTW|5|late_aircraft_delay|55.91895681435783|3
DTW|6|weather_delay|68.82139352306183|1
DTW|6|carrier_delay|62.65167213114754|2
DTW|6|late_aircraft_delay|50.31573896353167|3
DTW|7|weather_delay|74.01604278074866|1
DTW|7|carrier_delay|64.93473517159293|2
DTW|7|late_aircraft_delay|58.64561880707208|3
DTW|8|carrier_delay|58.619697159304216|1
DTW|8|weather_delay|56.406386066763424|2
DTW|8|late_aircraft_delay|53.44208156117088|3
DTW|9|weather_delay|64.32013201320132|1
DTW|9|carrier_delay|55.406607369758575|2
DTW|9|late_aircraft_delay|37.8976279650437|3
DTW|10|carrier_delay|54.017342342342346|1
DTW|10|weather_delay|49.022222222222226|2
DTW|10|late_aircraft_delay|42.59892689470154|3
DTW|11|security_delay|115.63636363636364|1
DTW|11|weather_delay|67.65420560747664|2
DTW|11|carrier_delay|51.06873163011531|3
DTW|12|weather_delay|86.69794344473007|1
DTW|12|carrier_delay|58.12341174990565|2
DTW|12|security_delay|44.689655172413794|3
DVL|1|weather_delay|112.0|1
DVL|1|late_aircraft_delay|76.0|2
DVL|1|carrier_delay|54.0|3
DVL|2|late_aircraft_delay|512.6111111111111|1
DVL|2|weather_delay|96.0|2
DVL|2|nas_delay|60.13333333333333|3
DVL|3|carrier_delay|478.0|1
DVL|3|late_aircraft_delay|97.0|2
DVL|3|weather_delay|58.333333333333336|3
DVL|4|late_aircraft_delay|39.05882352941177|1
DVL|4|carrier_delay|28.0|2
DVL|4|nas_delay|8.117647058823529|3
DVL|5|late_aircraft_delay|168.28571428571428|1
DVL|5|weather_delay|69.55555555555556|2
DVL|5|nas_delay|62.0|3
DVL|6|carrier_delay|345.4347826086956|1
DVL|6|weather_delay|108.0|2
DVL|6|late_aircraft_delay|72.13793103448276|3
DVL|7|carrier_delay|52.0|1
DVL|7|late_aircraft_delay|47.25|2
DVL|7|nas_delay|14.73913043478261|3
DVL|8|weather_delay|822.0|1
DVL|8|late_aircraft_delay|58.375|2
DVL|8|nas_delay|34.0|3
DVL|9|weather_delay|94.0|1
DVL|9|late_aircraft_delay|60.0|2
DVL|9|carrier_delay|47.77777777777778|3
DVL|10|carrier_delay|351.53846153846155|1
DVL|10|weather_delay|18.0|2
DVL|10|nas_delay|16.0|3
DVL|11|weather_delay|247.5|1
DVL|11|late_aircraft_delay|233.4|2
DVL|11|carrier_delay|107.17647058823529|3
DVL|12|late_aircraft_delay|503.15384615384613|1
DVL|12|weather_delay|148.0909090909091|2
DVL|12|carrier_delay|16.72222222222222|3
EAR|11|carrier_delay|249.84|1
EAR|11|late_aircraft_delay|34.0|2
EAR|11|nas_delay|15.222222222222221|3
EAR|12|weather_delay|389.0|1
EAR|12|late_aircraft_delay|264.25|2
EAR|12|carrier_delay|128.75|3
EAU|12|late_aircraft_delay|144.63636363636363|1
EAU|12|carrier_delay|56.76923076923077|2
EAU|12|weather_delay|39.0|3
ECP|1|weather_delay|120.5|1
ECP|1|late_aircraft_delay|75.02714932126698|2
ECP|1|carrier_delay|40.8936170212766|3
ECP|2|late_aircraft_delay|62.31782945736434|1
ECP|2|weather_delay|61.84615384615385|2
ECP|2|carrier_delay|47.18390804597701|3
ECP|3|carrier_delay|63.52158273381295|1
ECP|3|late_aircraft_delay|58.933497536945815|2
ECP|3|weather_delay|44.666666666666664|3
ECP|4|late_aircraft_delay|84.65927977839335|1
ECP|4|weather_delay|62.93877551020408|2
ECP|4|carrier_delay|39.61316872427984|3
ECP|5|weather_delay|60.69607843137255|1
ECP|5|late_aircraft_delay|50.599777034559644|2
ECP|5|carrier_delay|29.66441821247892|3
ECP|6|late_aircraft_delay|50.47150837988827|1
ECP|6|weather_delay|33.05|2
ECP|6|carrier_delay|24.91937984496124|3
ECP|7|carrier_delay|60.49029754204398|1
ECP|7|late_aircraft_delay|55.685441020191284|2
ECP|7|weather_delay|32.59848484848485|3
ECP|8|late_aircraft_delay|58.536866359447004|1
ECP|8|weather_delay|37.63636363636363|2
ECP|8|carrier_delay|26.82598607888631|3
ECP|9|weather_delay|73.1304347826087|1
ECP|9|late_aircraft_delay|62.75190839694657|2
ECP|9|carrier_delay|30.905263157894737|3
ECP|10|carrier_delay|68.3695652173913|1
ECP|10|late_aircraft_delay|44.42622950819672|2
ECP|10|nas_delay|20.74712643678161|3
ECP|11|carrier_delay|54.160583941605836|1
ECP|11|late_aircraft_delay|43.179310344827584|2
ECP|11|weather_delay|40.76923076923077|3
ECP|12|carrier_delay|81.22666666666667|1
ECP|12|late_aircraft_delay|61.14835164835165|2
ECP|12|weather_delay|25.967741935483872|3
EGE|1|late_aircraft_delay|93.73843416370107|1
EGE|1|weather_delay|69.70175438596492|2
EGE|1|carrier_delay|52.465677179962896|3
EGE|2|late_aircraft_delay|91.53584905660378|1
EGE|2|carrier_delay|78.45360824742268|2
EGE|2|weather_delay|67.5|3
EGE|3|late_aircraft_delay|112.26649746192894|1
EGE|3|weather_delay|78.46666666666667|2
EGE|3|carrier_delay|72.871875|3
EGE|4|weather_delay|56.609756097560975|1
EGE|4|late_aircraft_delay|52.98039215686274|2
EGE|4|carrier_delay|35.75|3
EGE|5|weather_delay|109.61111111111111|1
EGE|5|nas_delay|92.0|2
EGE|5|carrier_delay|89.28301886792453|3
EGE|6|weather_delay|117.16666666666667|1
EGE|6|late_aircraft_delay|105.37974683544304|2
EGE|6|nas_delay|59.73076923076923|3
EGE|7|late_aircraft_delay|75.58441558441558|1
EGE|7|carrier_delay|56.716577540106954|2
EGE|7|weather_delay|34.0|3
EGE|8|weather_delay|174.625|1
EGE|8|late_aircraft_delay|154.89622641509433|2
EGE|8|carrier_delay|62.38947368421053|3
EGE|9|weather_delay|59.0|1
EGE|9|nas_delay|36.733333333333334|2
EGE|9|late_aircraft_delay|31.67391304347826|3
EGE|10|late_aircraft_delay|56.666666666666664|1
EGE|10|carrier_delay|49.255319148936174|2
EGE|10|nas_delay|31.0|3
EGE|11|late_aircraft_delay|73.92156862745098|1
EGE|11|weather_delay|57.78947368421053|2
EGE|11|carrier_delay|44.338235294117645|3
EGE|12|late_aircraft_delay|92.26443768996961|1
EGE|12|carrier_delay|77.35549132947978|2
EGE|12|weather_delay|74.59615384615384|3
EKO|1|weather_delay|174.0|1
EKO|1|carrier_delay|81.5|2
EKO|1|nas_delay|53.0|3
EKO|2|weather_delay|110.0|1
EKO|3|carrier_delay|37.8235294117647|1
EKO|3|nas_delay|32.5|2
EKO|3|weather_delay|6.0|3
EKO|4|carrier_delay|26.875|1
EKO|6|carrier_delay|171.25925925925927|1
EKO|7|carrier_delay|541.5555555555555|1
EKO|8|weather_delay|26.0|1
EKO|8|carrier_delay|19.0|2
EKO|9|carrier_delay|88.0|1
EKO|12|carrier_delay|21.0|1
ELM|1|carrier_delay|226.82222222222222|1
ELM|1|weather_delay|131.46666666666667|2
ELM|1|late_aircraft_delay|127.81818181818181|3
ELM|2|carrier_delay|47.6578947368421|1
ELM|2|weather_delay|25.9375|2
ELM|2|late_aircraft_delay|20.4|3
ELM|3|weather_delay|245.0|1
ELM|3|carrier_delay|211.74468085106383|2
ELM|3|nas_delay|79.35135135135135|3
ELM|4|late_aircraft_delay|264.0|1
ELM|4|weather_delay|150.75|2
ELM|4|nas_delay|119.05882352941177|3
ELM|5|weather_delay|201.8|1
ELM|5|late_aircraft_delay|178.04|2
ELM|5|carrier_delay|41.1875|3
ELM|6|carrier_delay|139.88888888888889|1
ELM|6|late_aircraft_delay|94.6|2
ELM|6|weather_delay|72.42222222222222|3
ELM|7|weather_delay|111.0|1
ELM|7|carrier_delay|78.60227272727273|2
ELM|7|late_aircraft_delay|43.0|3
ELM|8|late_aircraft_delay|80.25|1
ELM|8|nas_delay|62.55555555555556|2
ELM|8|carrier_delay|46.8|3
ELM|9|weather_delay|164.375|1
ELM|9|carrier_delay|60.61904761904762|2
ELM|9|late_aircraft_delay|31.0|3
ELM|10|weather_delay|166.125|1
ELM|10|late_aircraft_delay|121.75|2
ELM|10|carrier_delay|74.53125|3
ELM|11|carrier_delay|94.61538461538461|1
ELM|11|late_aircraft_delay|83.625|2
ELM|11|security_delay|30.0|3
ELM|12|carrier_delay|111.98305084745763|1
ELM|12|weather_delay|87.5|2
ELM|12|late_aircraft_delay|36.0|3
ELP|1|weather_delay|51.06122448979592|1
ELP|1|late_aircraft_delay|50.048048048048045|2
ELP|1|carrier_delay|49.41036717062635|3
ELP|2|late_aircraft_delay|54.39310344827586|1
ELP|2|carrier_delay|53.37062937062937|2
ELP|2|nas_delay|25.451327433628318|3
ELP|3|carrier_delay|54.42698706099815|1
ELP|3|late_aircraft_delay|44.767469879518075|2
ELP|3|weather_delay|43.7032967032967|3
ELP|4|weather_delay|90.9746835443038|1
ELP|4|carrier_delay|53.22117202268431|2
ELP|4|late_aircraft_delay|45.325714285714284|3
ELP|5|weather_delay|76.13492063492063|1
ELP|5|late_aircraft_delay|56.680747359870026|2
ELP|5|carrier_delay|42.69700598802395|3
ELP|6|weather_delay|52.95180722891566|1
ELP|6|late_aircraft_delay|52.40514775977121|2
ELP|6|carrier_delay|36.57794676806083|3
ELP|7|late_aircraft_delay|60.5873440285205|1
ELP|7|carrier_delay|44.875687568756874|2
ELP|7|weather_delay|42.526315789473685|3
ELP|8|weather_delay|72.86111111111111|1
ELP|8|late_aircraft_delay|60.25886990801577|2
ELP|8|carrier_delay|37.66395663956639|3
ELP|9|late_aircraft_delay|59.997983870967744|1
ELP|9|carrier_delay|43.722857142857144|2
ELP|9|nas_delay|18.623376623376622|3
ELP|10|carrier_delay|70.26253687315634|1
ELP|10|weather_delay|58.94736842105263|2
ELP|10|late_aircraft_delay|49.303879310344826|3
ELP|11|weather_delay|82.76|1
ELP|11|late_aircraft_delay|51.65295169946333|2
ELP|11|carrier_delay|38.6924882629108|3
ELP|12|weather_delay|82.97222222222223|1
ELP|12|late_aircraft_delay|61.546027742749054|2
ELP|12|carrier_delay|45.96726677577741|3
ESC|1|carrier_delay|91.0|1
ESC|1|nas_delay|15.4|2
ESC|1|weather_delay|7.0|3
ESC|2|carrier_delay|68.11111111111111|1
ESC|3|weather_delay|164.28571428571428|1
ESC|3|carrier_delay|140.40625|2
ESC|3|nas_delay|4.0|3
ESC|4|weather_delay|195.0|1
ESC|4|carrier_delay|91.84|2
ESC|4|nas_delay|3.0|3
ESC|5|carrier_delay|54.391304347826086|1
ESC|5|weather_delay|46.0|2
ESC|5|nas_delay|14.0|3
ESC|6|carrier_delay|104.078125|1
ESC|6|weather_delay|19.0|2
ESC|6|nas_delay|15.121212121212121|3
ESC|7|weather_delay|526.0|1
ESC|7|carrier_delay|122.22222222222223|2
ESC|7|nas_delay|30.703703703703702|3
ESC|8|carrier_delay|101.11627906976744|1
ESC|8|weather_delay|30.235294117647058|2
ESC|8|nas_delay|12.882352941176471|3
ESC|9|carrier_delay|223.92857142857142|1
ESC|9|weather_delay|33.25|2
ESC|9|nas_delay|11.0|3
ESC|10|carrier_delay|73.6969696969697|1
ESC|11|weather_delay|191.0|1
ESC|11|carrier_delay|65.52272727272727|2
ESC|12|carrier_delay|72.63414634146342|1
ESC|12|nas_delay|17.75|2
EUG|1|weather_delay|125.71028037383178|1
EUG|1|late_aircraft_delay|95.54189944134079|2
EUG|1|carrier_delay|95.13059701492537|3
EUG|2|weather_delay|158.33333333333334|1
EUG|2|carrier_delay|93.9274193548387|2
EUG|2|late_aircraft_delay|64.81203007518798|3
EUG|3|late_aircraft_delay|68.22857142857143|1
EUG|3|carrier_delay|55.98870056497175|2
EUG|3|nas_delay|40.41975308641975|3
EUG|4|weather_delay|131.66666666666666|1
EUG|4|carrier_delay|48.8994708994709|2
EUG|4|nas_delay|39.886792452830186|3
EUG|5|weather_delay|109.3157894736842|1
EUG|5|late_aircraft_delay|43.38659793814433|2
EUG|5|carrier_delay|39.237354085603116|3
EUG|6|carrier_delay|43.864951768488744|1
EUG|6|late_aircraft_delay|39.07185628742515|2
EUG|6|nas_delay|25.37125748502994|3
EUG|7|weather_delay|370.8888888888889|1
EUG|7|late_aircraft_delay|68.63503649635037|2
EUG|7|carrier_delay|56.94736842105263|3
